Time,UB,LB
0.000000,472.400867,19.459200
0.023747,472.400867,36.394944
0.023787,245.067747,36.394944
0.023815,218.464864,36.394944
0.023831,206.487104,36.394944
0.024070,200.161248,36.394944
0.025076,199.714262,36.394944
0.027239,194.120698,36.394944
0.027269,191.661498,36.394944
0.030234,190.030512,36.394944
0.052049,188.147750,36.394944
0.079464,186.295034,36.394944
0.081390,183.291216,36.394944
0.092831,183.203430,36.394944
0.197989,182.581245,36.394944
1.350586,181.025533,36.394944
1.351364,179.929722,36.394944
1.765253,179.863827,36.394944
25.570335,178.598512,36.394944
25.589490,176.967526,36.394944
25.694595,176.715750,36.394944
25.779227,173.320669,36.394944
37.571199,172.767898,36.394944
38.377979,169.677331,36.394944
39.967282,168.723312,36.394944
112.989524,168.723312,39.894944
220.818997,168.723312,61.605984
226.608205,168.723312,66.642944
232.581834,168.723312,88.853984
233.712066,168.723312,91.772544
234.837621,168.723312,117.219296
234.939184,168.723312,131.340256
235.008778,168.723312,139.819264
235.022793,168.723312,168.118176
